# BEAST v1.10.0 Prerelease #VEME2017
# Generated Mon Jul 09 20:41:09 UTC 2018 [seed=666]
# -beagle_scaling always -overwrite -threads 4 -beagle_SSE -beagle_instances 2 -seed 666 -errors 1000 P01S2_RC_Const.Rep4.xml
# keywords: discretized_branch_rates
state	posterior	prior	likelihood	treeModel.rootHeight	age(root)	constant.popSize	kappa	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
650000	-6083.615543993943	-1502.0399995752755	-4581.575544418667	142.52529163595568	-130.52529163595568	287.0869607761111	3.7816992228834554	0.1203026403862399	6.788360457864789E-4	0.001117130765520679	3.901700734168623E-4	1.266533934186526	0.30630692298461853	-4581.575544418667	-922.3574719519911	-578.7657803928755
660000	-6078.744320834048	-1507.8105382515537	-4570.933782582495	144.07820869737753	-132.07820869737753	281.4807819044164	3.3313444395976424	0.13048072572739963	6.179295692278785E-4	8.1381853153069E-4	4.0364830237752547E-4	1.1589925003322095	0.19825536640101943	-4570.933782582495	-922.3574719519911	-584.7790939195283
670000	-6072.569130799861	-1527.5099710616669	-4545.0591597381945	113.32487821982559	-101.32487821982559	349.6127148616586	3.294485494482029	0.14122165164625314	4.813549741132887E-4	7.133909870114091E-4	3.190732313573461E-4	1.2654448196577472	0.07974856869474757	-4545.0591597381945	-922.3574719519911	-604.5752446807303
680000	-6075.295638225873	-1533.0207010251263	-4542.2749372007465	124.84385680968332	-112.84385680968332	363.5520351221544	3.6838929131466034	0.1327946705485644	3.887930375653105E-4	5.078594032305396E-4	3.128789771242933E-4	1.2395977390173731	-0.05647259183110757	-4542.2749372007465	-922.3574719519911	-610.2047263545558
690000	-6106.4421227157845	-1551.3707191192714	-4555.071403596513	121.58040760783973	-109.58040760783973	446.4447571103288	3.2019980640587393	0.12757855633245715	3.078595962481302E-4	3.2470080538993273E-4	2.6876871419071136E-4	1.0000383150192818	0.0071146426160388085	-4555.071403596513	-922.3574719519911	-628.7797181079576
700000	-6111.183894136829	-1562.0271497745514	-4549.156744362277	149.12227969844153	-137.12227969844153	447.5736475730972	3.914553167699485	0.14158206636675305	3.563894235564622E-4	2.9808866878995534E-4	2.8613581548927536E-4	0.7651786691611667	0.08313619070378588	-4549.156744362277	-922.3574719519911	-638.9583210666663
710000	-6129.4154497765	-1592.5385905403575	-4536.876859236143	189.6100848806876	-177.6100848806876	619.7208522765981	3.0037687475881203	0.13862226316216525	2.161152775563403E-4	1.819944285141356E-4	1.9093966811378537E-4	0.7564230281060144	0.08616842911765629	-4536.876859236143	-922.3574719519911	-670.0112632564949
720000	-6153.526787641473	-1616.1304167322269	-4537.396370909246	254.48241241189066	-242.48241241189066	1075.0846425114885	3.3327916034811937	0.12908157486622054	2.0383974090112353E-4	1.983914467800379E-4	1.5343782959053746E-4	0.8879093329658465	0.050954466213552395	-4537.396370909246	-922.3574719519911	-692.9709303918145
730000	-6151.167161725298	-1615.7904351111051	-4535.376726614193	211.6622029051593	-199.6622029051593	958.2377217076512	3.832566157594424	0.10572770332874078	1.868550383837068E-4	1.2928974706750474E-4	1.5720179826999195E-4	0.6786439898510989	-0.07473052952564942	-4535.376726614193	-922.3574719519911	-692.7434512082499
740000	-6162.087403782167	-1628.0323890643817	-4534.055014717785	272.1999228789621	-260.1999228789621	982.3008060566543	3.614161454257059	0.12667181845877787	1.6518420791419584E-4	1.373935215660747E-4	1.2736514876928327E-4	0.7038512900158239	0.011457674386822023	-4534.055014717785	-922.3574719519911	-705.1020808947636
